NPA,2023
2,"4"
3,"14"
4,"2"
5,"6"
6,"4"
7,"1"
8,"4"
9,"1"
10,"5"
11,"4"
12,"1"
13,"4"
14,"9"
15,"5"
16,"6"
17,"3"
18,"5"
19,"13"
20,"5"
21,"5"
22,"7"
23,"2"
24,"2"
25,"4"
26,"0"
27,"1"
28,"5"
29,"4"
30,"3"
31,"5"
32,"0"
33,"1"
34,"7"
35,"10"
36,"4"
37,"6"
38,"5"
39,"8"
40,"3"
41,"1"
42,"4"
43,"1"
44,"1"
45,"4"
46,"2"
47,"0"
48,"3"
49,"3"
50,"2"
51,"3"
52,"3"
53,"4"
54,"3"
55,"4"
56,"3"
57,"1"
58,"2"
59,"2"
60,"2"
61,"1"
62,"2"
64,"4"
65,"2"
66,"5"
67,"1"
68,"6"
69,"4"
70,"5"
71,"1"
72,"5"
73,"5"
74,"2"
75,"1"
76,"4"
77,"5"
78,"1"
79,"1"
80,"3"
81,"2"
82,"9"
83,"4"
84,"0"
85,"3"
86,"1"
87,"4"
88,"7"
89,"3"
90,"2"
91,"2"
92,"2"
93,"1"
94,"9"
95,"2"
96,"3"
97,"6"
98,"4"
99,"4"
100,"3"
101,"1"
102,"1"
103,"1"
105,"3"
106,"1"
107,"0"
108,"2"
109,"4"
110,"4"
111,"6"
112,"2"
113,"9"
114,"1"
115,"5"
116,"4"
117,"4"
118,"0"
119,"6"
120,"2"
121,"4"
122,"--"
123,"9"
124,"6"
125,"4"
126,"1"
127,"5"
128,"2"
129,"1"
130,"5"
131,"1"
132,"1"
133,"4"
134,"1"
135,"1"
136,"3"
137,"2"
138,"1"
139,"1"
140,"2"
141,"2"
142,"5"
143,"5"
144,"0"
145,"1"
146,"5"
147,"9"
148,"9"
149,"1"
150,"3"
151,"1"
152,"0"
153,"10"
154,"8"
155,"3"
156,"4"
157,"5"
158,"5"
159,"3"
160,"3"
161,"0"
162,"1"
163,"13"
164,"6"
165,"1"
166,"1"
167,"0"
168,"3"
169,"1"
170,"1"
171,"2"
172,"1"
173,"4"
174,"6"
175,"5"
176,"5"
177,"5"
178,"1"
179,"6"
180,"2"
181,"7"
182,"4"
183,"1"
184,"1"
185,"1"
186,"3"
187,"2"
188,"2"
189,"0"
190,"1"
191,"6"
192,"6"
193,"4"
194,"2"
195,"0"
196,"3"
197,"2"
198,"4"
199,"4"
200,"0"
201,"6"
202,"3"
203,"1"
204,"1"
205,"2"
206,"0"
207,"0"
208,"3"
209,"5"
210,"3"
211,"2"
212,"1"
213,"5"
215,"5"
216,"6"
217,"2"
218,"7"
219,"5"
220,"0"
221,"6"
222,"3"
223,"3"
224,"2"
225,"1"
226,"4"
227,"4"
228,"1"
229,"4"
230,"1"
231,"4"
232,"5"
233,"4"
234,"8"
235,"0"
236,"1"
237,"2"
238,"6"
240,"2"
241,"5"
242,"5"
243,"0"
244,"2"
245,"4"
246,"8"
247,"0"
248,"0"
249,"0"
250,"0"
251,"3"
252,"3"
253,"1"
254,"2"
255,"10"
256,"1"
257,"2"
258,"6"
259,"4"
260,"17"
261,"4"
262,"7"
263,"6"
264,"7"
265,"6"
266,"4"
267,"7"
268,"2"
269,"3"
270,"1"
271,"5"
272,"0"
273,"2"
274,"0"
275,"11"
276,"2"
277,"5"
278,"2"
279,"1"
280,"4"
281,"1"
282,"2"
283,"8"
284,"1"
285,"--"
286,"0"
287,"2"
288,"3"
289,"5"
290,"3"
291,"1"
292,"1"
293,"4"
294,"6"
295,"3"
296,"5"
297,"1"
298,"1"
299,"5"
300,"0"
301,"3"
302,"1"
303,"1"
304,"1"
305,"4"
306,"0"
307,"6"
308,"1"
309,"1"
310,"1"
311,"7"
312,"1"
313,"2"
314,"1"
315,"4"
316,"2"
317,"1"
318,"2"
319,"2"
320,"2"
321,"8"
322,"2"
323,"1"
324,"3"
325,"14"
326,"2"
327,"3"
328,"2"
329,"2"
330,"2"
331,"5"
332,"3"
333,"2"
334,"0"
335,"1"
336,"2"
337,"6"
338,"3"
339,"3"
343,"6"
344,"2"
345,"3"
346,"4"
347,"4"
348,"7"
349,"2"
350,"2"
351,"3"
352,"0"
353,"5"
354,"2"
355,"1"
356,"6"
357,"5"
358,"8"
359,"3"
360,"7"
361,"10"
362,"7"
363,"6"
364,"2"
365,"5"
366,"2"
367,"5"
368,"1"
369,"1"
370,"6"
371,"12"
372,"15"
373,"10"
374,"5"
375,"4"
376,"6"
377,"8"
378,"10"
379,"3"
380,"4"
381,"6"
382,"8"
383,"4"
385,"9"
386,"6"
387,"5"
388,"6"
389,"4"
390,"0"
391,"4"
392,"12"
393,"11"
394,"4"
395,"0"
396,"2"
397,"0"
398,"0"
399,"0"
400,"0"
401,"0"
402,"0"
403,"1"
404,"0"
405,"0"
406,"1"
407,"0"
408,"1"
409,"0"
410,"0"
411,"0"
412,"0"
413,"0"
416,"0"
417,"0"
418,"0"
419,"0"
420,"1"
421,"0"
422,"0"
423,"1"
424,"1"
425,"0"
426,"0"
428,"0"
430,"0"
431,"0"
432,"0"
433,"0"
434,"1"
435,"0"
436,"1"
437,"0"
438,"0"
442,"1"
443,"2"
444,"3"
445,"0"
446,"0"
447,"0"
448,"0"
449,"1"
450,"0"
451,"2"
452,"0"
453,"0"
454,"2"
455,"0"
456,"0"
457,"0"
458,"1"
459,"0"
460,"2"
462,"0"
463,"1"
464,"0"
465,"0"
466,"2"
467,"0"
468,"0"
469,"0"
470,"1"
471,"0"
472,"0"
473,"0"
474,"1"
475,"0"
476,"21"
